2899;36f6ea;\x81\x2c\x24\x41\x95\xff\x75;sub dword ptr [esp], 0x75ff9541
2900;36f6f1;\x81\x04\x24\xff\xff\xff\xff;add dword ptr [esp], 0xffffffff
2901;36f6f8;\x52;push edx
2902;36f6f9;\xba\x2a\x6c\xff\x7f;mov edx, 0x7fff6c2a
2903;36f6fe;\x31\x54\x24\x04;xor dword ptr [esp+0x4], edx
2904;36f702;\x5a;pop edx
2905;36f703;\x87\x0c\x24;xchg dword ptr [esp], ecx
2906;36f706;\x83\xe9\xff;sub ecx, 0xffffffff
2907;36f709;\x87\x0c\x24;xchg dword ptr [esp], ecx
2908;36f70c;\xf7\x14\x24;not dword ptr [esp]
2909;36f70f;\x51;push ecx
2910;36f710;\xb9\x0f\x3f\xc2\xe8;mov ecx, 0xe8c23f0f
2911;36f715;\x29\x4c\x24\x04;sub dword ptr [esp+0x4], ecx
2912;36f719;\x8b\x0c\x24;mov ecx, dword ptr [esp]
2913;36f71c;\x51;push ecx
2914;36f71d;\x89\xe1;mov ecx, esp
2915;36f71f;\x81\xc1\x04\x00\x00\x00;add ecx, 0x4
2916;36f725;\x83\xc1\x04;add ecx, 0x4
2917;36f728;\x87\x0c\x24;xchg dword ptr [esp], ecx
2918;36f72b;\x5c;pop esp
2919;36f72c;\x89\x2c\x24;mov dword ptr [esp], ebp
2920;36f72f;\x89\x3c\x24;mov dword ptr [esp], edi
2921;36f732;\xe8\x00\x00\x00\x00;call 0x36f737
2922;36f737;\xff\x34\x24;push dword ptr [esp]
2923;36f73a;\xff\x34\x24;push dword ptr [esp]
2924;36f73d;\x59;pop ecx
2925;36f73e;\x83\xc4\x04;add esp, 0x4
2926;36f741;\x55;push ebp
2927;36f742;\x89\x0c\x24;mov dword ptr [esp], ecx
2928;36f745;\x68\x5e\x5f\xf3\x4e;push 0x4ef35f5e
2929;36f74a;\x89\x24\x24;mov dword ptr [esp], esp
2930;36f74d;\x81\x04\x24\x04\x00\x00\x00;add dword ptr [esp], 0x4
2931;36f754;\x59;pop ecx
2932;36f755;\x81\xc1\x04\x00\x00\x00;add ecx, 0x4
2933;36f75b;\x52;push edx
2934;36f75c;\xba\x04\x00\x00\x00;mov edx, 0x4
2935;36f761;\x01\xd1;add ecx, edx
2936;36f763;\x8b\x14\x24;mov edx, dword ptr [esp]
2937;36f766;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
2938;36f76c;\x51;push ecx
2939;36f76d;\xff\x74\x24\x04;push dword ptr [esp+0x4]
2940;36f771;\x59;pop ecx
2941;36f772;\x8f\x04\x24;pop dword ptr [esp]
2942;36f775;\x8b\x24\x24;mov esp, dword ptr [esp]
2943;36f778;\x50;push eax
2944;36f779;\x89\x34\x24;mov dword ptr [esp], esi
2945;36f77c;\x68\x36\xc4\x6f\x71;push 0x716fc436
2946;36f781;\x5e;pop esi
2947;36f782;\x81\xee\x6e\x37\x7d\x57;sub esi, 0x577d376e
2948;36f788;\x81\xe6\x2c\x81\x3e\x5c;and esi, 0x5c3e812c
2949;36f78e;\x68\x2c\xd8\x3a\x42;push 0x423ad82c
2950;36f793;\x89\x1c\x24;mov dword ptr [esp], ebx
2951;36f796;\xbb\xd8\x2c\xff\x6f;mov ebx, 0x6fff2cd8
2952;36f79b;\x43;inc ebx
2953;36f79c;\x81\xcb\x15\xf6\x54\x6f;or ebx, 0x6f54f615
2954;36f7a2;\x50;push eax
2955;36f7a3;\xb8\x20\x21\xfe\x2f;mov eax, 0x2ffe2120
2956;36f7a8;\xf7\xd8;neg eax
2957;36f7aa;\x2d\x00\x55\xad\x3b;sub eax, 0x3bad5500
2958;36f7af;\x35\xe5\x48\xf7\x37;xor eax, 0x37f748e5
2959;36f7b4;\x05\x8a\x23\xdd\x7f;add eax, 0x7fdd238a
2960;36f7b9;\x05\x51\xf0\x7f\x59;add eax, 0x597ff051
2961;36f7be;\x05\x2e\xdb\xe5\x02;add eax, 0x2e5db2e
2962;36f7c3;\x31\xc3;xor ebx, eax
2963;36f7c5;\x58;pop eax
2964;36f7c6;\x43;inc ebx
2965;36f7c7;\x81\xeb\xf0\xd1\xe6\xf7;sub ebx, 0xf7e6d1f0
2966;36f7cd;\x81\xc6\xcb\xe1\xf5\x77;add esi, 0x77f5e1cb
2967;36f7d3;\x29\xde;sub esi, ebx
2968;36f7d5;\x81\xee\xcb\xe1\xf5\x77;sub esi, 0x77f5e1cb
2969;36f7db;\x5b;pop ebx
2970;36f7dc;\x81\xc1\xbf\xc2\xe7\x5c;add ecx, 0x5ce7c2bf
2971;36f7e2;\x29\xf1;sub ecx, esi
2972;36f7e4;\x68\x01\xa8\xe0\x3f;push 0x3fe0a801
2973;36f7e9;\x89\x14\x24;mov dword ptr [esp], edx
2974;36f7ec;\xba\xbf\xc2\xe7\x5c;mov edx, 0x5ce7c2bf
2975;36f7f1;\x29\xd1;sub ecx, edx
2976;36f7f3;\x8b\x14\x24;mov edx, dword ptr [esp]
2977;36f7f6;\x83\xc4\x04;add esp, 0x4
2978;36f7f9;\x5e;pop esi
2979;36f7fa;\x56;push esi
2980;36f7fb;\x89\x1c\x24;mov dword ptr [esp], ebx
2981;36f7fe;\xbb\xb5\x1d\x9e\x7d;mov ebx, 0x7d9e1db5
2982;36f803;\x83\xc3\x01;add ebx, 0x1
2983;36f806;\xf7\xdb;neg ebx
2984;36f808;\x81\xeb\x37\xee\x5c\x82;sub ebx, 0x825cee37
2985;36f80e;\x53;push ebx
2986;36f80f;\xbb\x8f\x68\x77\x7e;mov ebx, 0x7e77688f
2987;36f814;\x81\xf3\x57\xcc\xbf\x3e;xor ebx, 0x3ebfcc57
2988;36f81a;\x81\xc3\x31\x36\xbf\x7b;add ebx, 0x7bbf3631
2989;36f820;\x81\xeb\x28\x1a\x9d\x7a;sub ebx, 0x7a9d1a28
2990;36f826;\x81\xeb\xf2\x3b\xb9\xc2;sub ebx, 0xc2b93bf2
2991;36f82c;\x29\xd9;sub ecx, ebx
2992;36f82e;\x5b;pop ebx
2993;36f82f;\x68\x27\x4e\x92\x5d;push 0x5d924e27
2994;36f834;\x89\x1c\x24;mov dword ptr [esp], ebx
2995;36f837;\xbb\x15\x27\x2f\x39;mov ebx, 0x392f2715
2996;36f83c;\x81\xf3\xc2\x5f\xf3\x7e;xor ebx, 0x7ef35fc2
2997;36f842;\xf7\xdb;neg ebx
2998;36f844;\xc1\xeb\x08;shr ebx, 0x8
2999;36f847;\x53;push ebx
3000;36f848;\x89\x3c\x24;mov dword ptr [esp], edi
3001;36f84b;\xbf\xd8\xf0\xd7\x3f;mov edi, 0x3fd7f0d8
3002;36f850;\x81\xef\x24\xbc\xe9\x1b;sub edi, 0x1be9bc24
3003;36f856;\xc1\xef\x01;shr edi, 0x1
3004;36f859;\x81\xc7\x2e\x1c\x90\x67;add edi, 0x67901c2e
3005;36f85f;\x31\xfb;xor ebx, edi
3006;36f861;\x5f;pop edi
3007;36f862;\x01\xd9;add ecx, ebx
3008;36f864;\x5b;pop ebx
3009;36f865;\x29\xd9;sub ecx, ebx
3010;36f867;\x50;push eax
3011;36f868;\x68\x0f\x15\x3f\x79;push 0x793f150f
3012;36f86d;\x58;pop eax
3013;36f86e;\x29\xc1;sub ecx, eax
3014;36f870;\x58;pop eax
3015;36f871;\x81\xc1\xef\x84\x31\x7f;add ecx, 0x7f3184ef
3016;36f877;\x5b;pop ebx
3017;36f878;\x83\xec\x04;sub esp, 0x4
3018;36f87b;\x89\x34\x24;mov dword ptr [esp], esi
3019;36f87e;\xc7\x04\x24\xf1\xe0\xdf\x66;mov dword ptr [esp], 0x66dfe0f1
3020;36f885;\x81\x2c\x24\xf1\xfa\xdd\x66;sub dword ptr [esp], 0x66ddfaf1
3021;36f88c;\xff\x34\x24;push dword ptr [esp]
3022;36f88f;\x8b\x2c\x24;mov ebp, dword ptr [esp]
3023;36f892;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
3024;36f898;\x56;push esi
3025;36f899;\x89\xe6;mov esi, esp
3026;36f89b;\x81\xc6\x04\x00\x00\x00;add esi, 0x4
3027;36f8a1;\x83\xee\x04;sub esi, 0x4
3028;36f8a4;\x33\x34\x24;xor esi, dword ptr [esp]
3029;36f8a7;\x31\x34\x24;xor dword ptr [esp], esi
3030;36f8aa;\x33\x34\x24;xor esi, dword ptr [esp]
3031;36f8ad;\x5c;pop esp
3032;36f8ae;\x89\x04\x24;mov dword ptr [esp], eax
3033;36f8b1;\x89\xe0;mov eax, esp
3034;36f8b3;\x56;push esi
3035;36f8b4;\xbe\xf1\x82\xb7\x1e;mov esi, 0x1eb782f1
3036;36f8b9;\x81\xc6\x13\x7d\x48\xe1;add esi, 0xe1487d13
3037;36f8bf;\x01\xf0;add eax, esi
3038;36f8c1;\x5e;pop esi
3039;36f8c2;\x83\xc0\x04;add eax, 0x4
3040;36f8c5;\x87\x04\x24;xchg dword ptr [esp], eax
3041;36f8c8;\x5c;pop esp
3042;36f8c9;\x57;push edi
3043;36f8ca;\xbf\xe2\x56\xf7\x64;mov edi, 0x64f756e2
3044;36f8cf;\xc1\xef\x02;shr edi, 0x2
3045;36f8d2;\x81\xc7\x8d\xa0\xff\x77;add edi, 0x77ffa08d
3046;36f8d8;\x81\xc7\xa2\x70\xff\x3e;add edi, 0x3eff70a2
3047;36f8de;\x47;inc edi
3048;36f8df;\x51;push ecx
3049;36f8e0;\xb9\x29\x8c\xbb\x6d;mov ecx, 0x6dbb8c29
3050;36f8e5;\x52;push edx
3051;36f8e6;\xba\x0c\x9e\xfe\x7f;mov edx, 0x7ffe9e0c
3052;36f8eb;\x4a;dec edx
3053;36f8ec;\x53;push ebx
3054;36f8ed;\xbb\x96\xc4\xf8\x1f;mov ebx, 0x1ff8c496
3055;36f8f2;\x21\xda;and edx, ebx
3056;36f8f4;\x5b;pop ebx
3057;36f8f5;\xc1\xe2\x01;shl edx, 0x1
3058;36f8f8;\x83\xec\x04;sub esp, 0x4
3059;36f8fb;\x89\x1c\x24;mov dword ptr [esp], ebx
3060;36f8fe;\xbb\xbe\x39\xd6\xa1;mov ebx, 0xa1d639be
3061;36f903;\x29\xda;sub edx, ebx
3062;36f905;\x5b;pop ebx
3063;36f906;\x01\xd1;add ecx, edx
3064;36f908;\x5a;pop edx
3065;36f909;\x01\xcf;add edi, ecx
3066;36f90b;\x59;pop ecx
3067;36f90c;\x81\xc7\x71\xb7\x38\x91;add edi, 0x9138b771
3068;36f912;\x81\xc5\xc5\xf2\x35\x7f;add ebp, 0x7f35f2c5
3069;36f918;\x29\xfd;sub ebp, edi
3070;36f91a;\x81\xed\xc5\xf2\x35\x7f;sub ebp, 0x7f35f2c5
3071;36f920;\x8b\x3c\x24;mov edi, dword ptr [esp]
3072;36f923;\x57;push edi
3073;36f924;\x89\xe7;mov edi, esp
3074;36f926;\x81\xc7\x04\x00\x00\x00;add edi, 0x4
3075;36f92c;\x83\xc7\x04;add edi, 0x4
3076;36f92f;\x33\x3c\x24;xor edi, dword ptr [esp]
3077;36f932;\x31\x3c\x24;xor dword ptr [esp], edi
3078;36f935;\x33\x3c\x24;xor edi, dword ptr [esp]
3079;36f938;\x5c;pop esp
3080;36f939;\x01\xcd;add ebp, ecx
3081;36f93b;\x53;push ebx
3082;36f93c;\xbb\xc8\xf8\x4b\x6d;mov ebx, 0x6d4bf8c8
3083;36f941;\x01\xdd;add ebp, ebx
3084;36f943;\x5b;pop ebx
3085;36f944;\x57;push edi
3086;36f945;\xc7\x04\x24\xe4\x92\xbf\x7e;mov dword ptr [esp], 0x7ebf92e4
3087;36f94c;\xff\x04\x24;inc dword ptr [esp]
3088;36f94f;\xf7\x1c\x24;neg dword ptr [esp]
3089;36f952;\x81\x04\x24\xff\xff\xff\xff;add dword ptr [esp], 0xffffffff
3090;36f959;\x81\x24\x24\x17\xb5\xd7\x3d;and dword ptr [esp], 0x3dd7b517
3091;36f960;\x57;push edi
3092;36f961;\xbf\x02\xac\xad\x3e;mov edi, 0x3eadac02
3093;36f966;\x31\x7c\x24\x04;xor dword ptr [esp+0x4], edi
3094;36f96a;\x5f;pop edi
3095;36f96b;\x81\x04\x24\xe7\x29\x02\x09;add dword ptr [esp], 0x90229e7
3096;36f972;\x56;push esi
3097;36f973;\xbe\xff\xff\xff\xff;mov esi, 0xffffffff
3098;36f978;\x81\x44\x24\x04\x4c\x32\xfd\x7a;add dword ptr [esp+0x4], 0x7afd324c
3099;36f980;\x01\x74\x24\x04;add dword ptr [esp+0x4], esi
3100;36f984;\x81\x6c\x24\x04\x4c\x32\xfd\x7a;sub dword ptr [esp+0x4], 0x7afd324c
3101;36f98c;\x8b\x34\x24;mov esi, dword ptr [esp]
3102;36f98f;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
3103;36f995;\xf7\x14\x24;not dword ptr [esp]
3104;36f998;\x81\x34\x24\xe0\x8d\xca\xea;xor dword ptr [esp], 0xeaca8de0
3105;36f99f;\x89\x14\x24;mov dword ptr [esp], edx
3106;36f9a2;\x89\x2c\x24;mov dword ptr [esp], ebp
3107;36f9a5;\x89\x0c\x24;mov dword ptr [esp], ecx
3108;36f9a8;\x50;push eax
3109;36f9a9;\x51;push ecx
3110;36f9aa;\xb9\xe1\xe2\xbf\x78;mov ecx, 0x78bfe2e1
3111;36f9af;\xc1\xe1\x01;shl ecx, 0x1
3112;36f9b2;\xc1\xe1\x04;shl ecx, 0x4
3113;36f9b5;\x41;inc ecx
3114;36f9b6;\x50;push eax
3115;36f9b7;\x56;push esi
3116;36f9b8;\xbe\x00\xe8\xb1\x7d;mov esi, 0x7db1e800
3117;36f9bd;\xf7\xde;neg esi
3118;36f9bf;\x81\xce\x1f\xf9\x5f\x67;or esi, 0x675ff91f
3119;36f9c5;\x81\xc6\x12\x41\xc5\x4e;add esi, 0x4ec54112
3120;36f9cb;\x46;inc esi
3121;36f9cc;\x81\xf6\x00\x86\xd0\x49;xor esi, 0x49d08600
3122;36f9d2;\x56;push esi
3123;36f9d3;\x58;pop eax
3124;36f9d4;\x5e;pop esi
3125;36f9d5;\x48;dec eax
3126;36f9d6;\x25\x64\xc1\x6b\x5f;and eax, 0x5f6bc164
3127;36f9db;\x2d\x8a\x4d\xf7\x4f;sub eax, 0x4ff74d8a
3128;36f9e0;\x05\x6b\xcd\x95\xf0;add eax, 0xf095cd6b
3129;36f9e5;\x29\xc1;sub ecx, eax
3130;36f9e7;\x58;pop eax
3131;36f9e8;\x81\xe9\x99\x5f\x00\xd9;sub ecx, 0xd9005f99
3132;36f9ee;\x52;push edx
3133;36f9ef;\xba\xff\xff\xff\xff;mov edx, 0xffffffff
3134;36f9f4;\x01\xd1;add ecx, edx
3135;36f9f6;\x5a;pop edx
3136;36f9f7;\x51;push ecx
3137;36f9f8;\xf7\x14\x24;not dword ptr [esp]
3138;36f9fb;\x59;pop ecx
3139;36f9fc;\x49;dec ecx
3140;36f9fd;\x81\xc9\xd2\x9b\x3a\x1f;or ecx, 0x1f3a9bd2
3141;36fa03;\x57;push edi
3142;36fa04;\xbf\x07\x64\xc1\x20;mov edi, 0x20c16407
3143;36fa09;\x01\xf9;add ecx, edi
3144;36fa0b;\x5f;pop edi
3145;36fa0c;\x89\xc8;mov eax, ecx
3146;36fa0e;\x59;pop ecx
3147;36fa0f;\x89\xc1;mov ecx, eax
3148;36fa11;\x58;pop eax
3149;36fa12;\x68\x93\xea\x72\x61;push 0x6172ea93
3150;36fa17;\x89\x14\x24;mov dword ptr [esp], edx
3151;36fa1a;\x55;push ebp
3152;36fa1b;\x68\x2d\x00\x00\x00;push 0x2d
3153;36fa20;\x8b\x2c\x24;mov ebp, dword ptr [esp]
3154;36fa23;\x83\xc4\x04;add esp, 0x4
3155;36fa26;\x89\xea;mov edx, ebp
3156;36fa28;\x8b\x2c\x24;mov ebp, dword ptr [esp]
3157;36fa2b;\x81\xec\x04\x00\x00\x00;sub esp, 0x4
3158;36fa31;\x89\x3c\x24;mov dword ptr [esp], edi
3159;36fa34;\x54;push esp
3160;36fa35;\x5f;pop edi
3161;36fa36;\x81\xc7\x04\x00\x00\x00;add edi, 0x4
3162;36fa3c;\x81\xc7\x04\x00\x00\x00;add edi, 0x4
3163;36fa42;\x57;push edi
3164;36fa43;\xff\x74\x24\x04;push dword ptr [esp+0x4]
3165;36fa47;\x5f;pop edi
3166;36fa48;\x8f\x04\x24;pop dword ptr [esp]
3167;36fa4b;\x5c;pop esp
3168;36fa4c;\x52;push edx
3169;36fa4d;\x5b;pop ebx
3170;36fa4e;\x8b\x14\x24;mov edx, dword ptr [esp]
3171;36fa51;\x83\xc4\x04;add esp, 0x4
3172;36fa54;\x31\xc0;xor eax, eax
3173;36fa56;\xf0\x0f\xb1\x4c\x1d\x00;lock cmpxchg dword ptr [ebp+ebx*1], ecx
3174;36fa5c;\x0f\x84\x07\x00\x00\x00;jz 0x36fa69
3175;36fa69;\x8b\x0c\x24;mov ecx, dword ptr [esp]
3176;36fa6c;\x56;push esi
3177;36fa6d;\x89\x0c\x24;mov dword ptr [esp], ecx
3178;36fa70;\x89\xe1;mov ecx, esp
3179;36fa72;\x52;push edx
3180;36fa73;\xba\x04\x00\x00\x00;mov edx, 0x4
3181;36fa78;\x01\xd1;add ecx, edx
3182;36fa7a;\x5a;pop edx
3183;36fa7b;\x81\xec\x04\x00\x00\x00;sub esp, 0x4
3184;36fa81;\x89\x14\x24;mov dword ptr [esp], edx
3185;36fa84;\xba\xae\x3f\xf9\x7f;mov edx, 0x7ff93fae
3186;36fa89;\x57;push edi
3187;36fa8a;\xbf\x00\x00\x00\x00;mov edi, 0x0
3188;36fa8f;\x29\xd7;sub edi, edx
3189;36fa91;\x87\xfa;xchg edx, edi
3190;36fa93;\x5f;pop edi
3191;36fa94;\x53;push ebx
3192;36fa95;\xbb\xe3\xd1\x67\x76;mov ebx, 0x7667d1e3
3193;36fa9a;\xf7\xdb;neg ebx
3194;36fa9c;\x52;push edx
3195;36fa9d;\xba\x69\x14\xd3\x4b;mov edx, 0x4bd31469
3196;36faa2;\x81\xea\xbe\x78\x07\xcc;sub edx, 0xcc0778be
3197;36faa8;\x31\xd3;xor ebx, edx
3198;36faaa;\x5a;pop edx
3199;36faab;\x81\xeb\x60\x37\x55\x77;sub ebx, 0x77553760
3200;36fab1;\xf7\xdb;neg ebx
3201;36fab3;\x81\xeb\xc5\x12\x12\x02;sub ebx, 0x21212c5
3202;36fab9;\x31\xda;xor edx, ebx
3203;36fabb;\x5b;pop ebx
3204;36fabc;\x81\xf2\x68\x49\xde\x2b;xor edx, 0x2bde4968
3205;36fac2;\x4a;dec edx
3206;36fac3;\x81\xea\xda\xe7\x37\xd5;sub edx, 0xd537e7da
3207;36fac9;\x01\xd1;add ecx, edx
3208;36facb;\x5a;pop edx
3209;36facc;\x56;push esi
3210;36facd;\x89\x0c\x24;mov dword ptr [esp], ecx
3211;36fad0;\xff\x74\x24\x04;push dword ptr [esp+0x4]
3212;36fad4;\x59;pop ecx
3213;36fad5;\x8f\x04\x24;pop dword ptr [esp]
3214;36fad8;\x5c;pop esp
3215;36fad9;\x83\xec\x04;sub esp, 0x4
3216;36fadc;\x89\x3c\x24;mov dword ptr [esp], edi
3217;36fadf;\xc7\x04\x24\x4e\x0e\xd9\x7e;mov dword ptr [esp], 0x7ed90e4e
3218;36fae6;\x89\x34\x24;mov dword ptr [esp], esi
3219;36fae9;\x57;push edi
3220;36faea;\xc7\x04\x24\x22\x89\x9b\x2b;mov dword ptr [esp], 0x2b9b8922
3221;36faf1;\xf7\x1c\x24;neg dword ptr [esp]
3222;36faf4;\x68\xe3\x08\xc4\x0b;push 0xbc408e3
3223;36faf9;\x89\x0c\x24;mov dword ptr [esp], ecx
3224;36fafc;\xb9\x1b\x69\xef\x4d;mov ecx, 0x4def691b
3225;36fb01;\x29\x4c\x24\x04;sub dword ptr [esp+0x4], ecx
3226;36fb05;\x59;pop ecx
3227;36fb06;\x81\x2c\x24\x20\xc6\xfd\x5e;sub dword ptr [esp], 0x5efdc620
3228;36fb0d;\x81\x0c\x24\x23\xb9\xd5\x7f;or dword ptr [esp], 0x7fd5b923
3229;36fb14;\x83\x2c\x24\x01;sub dword ptr [esp], 0x1
3230;36fb18;\x81\x34\x24\xe7\xff\xf7\x7f;xor dword ptr [esp], 0x7ff7ffe7
3231;36fb1f;\x8b\x34\x24;mov esi, dword ptr [esp]
3232;36fb22;\x83\xc4\x04;add esp, 0x4
3233;36fb25;\x89\xf3;mov ebx, esi
3234;36fb27;\x8b\x34\x24;mov esi, dword ptr [esp]
3235;36fb2a;\x83\xc4\x04;add esp, 0x4
3236;36fb2d;\x68\x02\x34\xd7\x39;push 0x39d73402
3237;36fb32;\x89\x04\x24;mov dword ptr [esp], eax
3238;36fb35;\x89\x2c\x24;mov dword ptr [esp], ebp
3239;36fb38;\x89\x3c\x24;mov dword ptr [esp], edi
3240;36fb3b;\x89\xcf;mov edi, ecx
3241;36fb3d;\x68\xcc\x49\x90\x3e;push 0x3e9049cc
3242;36fb42;\x89\x3c\x24;mov dword ptr [esp], edi
3243;36fb45;\x89\xe7;mov edi, esp
3244;36fb47;\x81\xc7\x04\x00\x00\x00;add edi, 0x4
3245;36fb4d;\x81\xef\x04\x00\x00\x00;sub edi, 0x4
3246;36fb53;\x87\x3c\x24;xchg dword ptr [esp], edi
3247;36fb56;\x5c;pop esp
3248;36fb57;\x89\x04\x24;mov dword ptr [esp], eax
3249;36fb5a;\x56;push esi
3250;36fb5b;\x89\x3c\x24;mov dword ptr [esp], edi
3251;36fb5e;\x89\xdf;mov edi, ebx
3252;36fb60;\x89\xf8;mov eax, edi
3253;36fb62;\x5f;pop edi
3254;36fb63;\x05\x00\x00\x00\x00;add eax, 0x0
3255;36fb68;\x01\xe8;add eax, ebp
3256;36fb6a;\x53;push ebx
3257;36fb6b;\xbb\x00\x00\x00\x00;mov ebx, 0x0
3258;36fb70;\x01\xc3;add ebx, eax
3259;36fb72;\x89\x3b;mov dword ptr [ebx], edi
3260;36fb74;\x5b;pop ebx
3261;36fb75;\x8b\x04\x24;mov eax, dword ptr [esp]
3262;36fb78;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
3263;36fb7e;\x5f;pop edi
3264;36fb7f;\x68\x00\x01\xdb\x7f;push 0x7fdb0100
3265;36fb84;\x8b\x1c\x24;mov ebx, dword ptr [esp]
3266;36fb87;\x83\xc4\x04;add esp, 0x4
3267;36fb8a;\x50;push eax
3268;36fb8b;\xb8\x99\xe3\xcf\x3f;mov eax, 0x3fcfe399
3269;36fb90;\x29\xc3;sub ebx, eax
3270;36fb92;\x58;pop eax
3271;36fb93;\x52;push edx
3272;36fb94;\x68\x84\xf7\x94\x02;push 0x294f784
3273;36fb99;\x89\x04\x24;mov dword ptr [esp], eax
3274;36fb9c;\xb8\x00\x22\x71\x0c;mov eax, 0xc712200
3275;36fba1;\x05\xa4\xde\x87\x3f;add eax, 0x3f87dea4
3276;36fba6;\x05\x74\x8f\x06\x2f;add eax, 0x2f068f74
3277;36fbab;\x89\xc2;mov edx, eax
3278;36fbad;\x58;pop eax
3279;36fbae;\x4a;dec edx
3280;36fbaf;\xc1\xe2\x02;shl edx, 0x2
3281;36fbb2;\xf7\xda;neg edx
3282;36fbb4;\xc1\xe2\x06;shl edx, 0x6
3283;36fbb7;\x81\xea\x2c\xcc\x64\xc0;sub edx, 0xc064cc2c
3284;36fbbd;\x50;push eax
3285;36fbbe;\xb8\x22\x04\xbe\x5d;mov eax, 0x5dbe0422
3286;36fbc3;\x81\xc3\x7a\x30\xf7\x63;add ebx, 0x63f7307a
3287;36fbc9;\x01\xc3;add ebx, eax
3288;36fbcb;\x81\xeb\x7a\x30\xf7\x63;sub ebx, 0x63f7307a
3289;36fbd1;\x58;pop eax
3290;36fbd2;\x29\xd3;sub ebx, edx
3291;36fbd4;\x56;push esi
3292;36fbd5;\xbe\x22\x04\xbe\x5d;mov esi, 0x5dbe0422
3293;36fbda;\x29\xf3;sub ebx, esi
3294;36fbdc;\x5e;pop esi
3295;36fbdd;\x8b\x14\x24;mov edx, dword ptr [esp]
3296;36fbe0;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
3297;36fbe6;\x83\xec\x04;sub esp, 0x4
3298;36fbe9;\x89\x34\x24;mov dword ptr [esp], esi
3299;36fbec;\xbe\x00\x00\x40\x00;mov esi, 0x400000
3300;36fbf1;\x50;push eax
3301;36fbf2;\xc7\x04\x24\xa1\x4e\xba\x56;mov dword ptr [esp], 0x56ba4ea1
3302;36fbf9;\x89\x04\x24;mov dword ptr [esp], eax
3303;36fbfc;\x89\xd8;mov eax, ebx
3304;36fbfe;\x05\x00\x00\x00\x00;add eax, 0x0
3305;36fc03;\x01\xe8;add eax, ebp
3306;36fc05;\x56;push esi
3307;36fc06;\x50;push eax
3308;36fc07;\x53;push ebx
3309;36fc08;\xbb\xcd\x06\xfd\x77;mov ebx, 0x77fd06cd
3310;36fc0d;\x81\xec\x04\x00\x00\x00;sub esp, 0x4
3311;36fc13;\x89\x14\x24;mov dword ptr [esp], edx
3312;36fc16;\x68\xed\xe5\xfb\x5f;push 0x5ffbe5ed
3313;36fc1b;\x5a;pop edx
3314;36fc1c;\x81\xc2\xdd\x40\xb8\x93;add edx, 0x93b840dd
3315;36fc22;\x89\xd0;mov eax, edx
3316;36fc24;\x5a;pop edx
3317;36fc25;\x29\xd8;sub eax, ebx
3318;36fc27;\x5b;pop ebx
3319;36fc28;\x31\x44\x24\x04;xor dword ptr [esp+0x4], eax
3320;36fc2c;\x58;pop eax
3321;36fc2d;\x8f\x00;pop dword ptr [eax]
3322;36fc2f;\x51;push ecx
3323;36fc30;\x55;push ebp
3324;36fc31;\xbd\x66\x3d\xed\x36;mov ebp, 0x36ed3d66
3325;36fc36;\x81\xf5\x38\x08\xf3\x65;xor ebp, 0x65f30838
3326;36fc3c;\xf7\xdd;neg ebp
3327;36fc3e;\x81\xc5\x00\xf5\x5e\x37;add ebp, 0x375ef500
3328;36fc44;\xf7\xd5;not ebp
3329;36fc46;\x81\xed\x5d\x40\xbf\x1b;sub ebp, 0x1bbf405d
3330;36fc4c;\x89\xe9;mov ecx, ebp
3331;36fc4e;\x5d;pop ebp
3332;36fc4f;\x01\xc1;add ecx, eax
3333;36fc51;\x81\x31\xfd\x1f\xb7\x7b;xor dword ptr [ecx], 0x7bb71ffd
3334;36fc57;\x59;pop ecx
3335;36fc58;\x58;pop eax
3336;36fc59;\x5e;pop esi
3337;36fc5a;\x56;push esi
3338;36fc5b;\x68\x39\x00\x00\x00;push 0x39
3339;36fc60;\xff\x34\x24;push dword ptr [esp]
3340;36fc63;\x5e;pop esi
3341;36fc64;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
3342;36fc6a;\x83\xec\x04;sub esp, 0x4
3343;36fc6d;\x89\x14\x24;mov dword ptr [esp], edx
3344;36fc70;\x50;push eax
3345;36fc71;\x56;push esi
3346;36fc72;\x55;push ebp
3347;36fc73;\xbd\x20\x9d\xfc\x3c;mov ebp, 0x3cfc9d20
3348;36fc78;\xf7\xdd;neg ebp
3349;36fc7a;\x81\xed\x5d\x15\x8d\x4d;sub ebp, 0x4d8d155d
3350;36fc80;\x31\x6c\x24\x04;xor dword ptr [esp+0x4], ebp
3351;36fc84;\x5d;pop ebp
3352;36fc85;\x58;pop eax
3353;36fc86;\x35\x83\x4d\x76\x75;xor eax, 0x75764d83
3354;36fc8b;\x89\xc2;mov edx, eax
3355;36fc8d;\x8b\x04\x24;mov eax, dword ptr [esp]
3356;36fc90;\x81\xc4\x04\x00\x00\x00;add esp, 0x4
3357;36fc96;\x89\xd3;mov ebx, edx
3358;36fc98;\x8b\x14\x24;mov edx, dword ptr [esp]
3359;36fc9b;\x83\xc4\x04;add esp, 0x4
